:START_ID,:END_ID,relation,:TYPE
103582,200294,董事,董事会成员
103583,200294,独立董事,董事会成员
103584,200294,独立董事,董事会成员
103585,200294,独立董事,董事会成员
103586,201169,"董事长,董事",董事会成员
103587,201169,董事,董事会成员
103588,201169,董事,董事会成员
103589,201169,董事,董事会成员
103590,201169,董事,董事会成员
103591,201169,独立董事,董事会成员
103592,201169,独立董事,董事会成员
103593,201169,独立董事,董事会成员
103594,201752,"董事长,董事",董事会成员
103595,201752,"副董事长,董事",董事会成员
103596,201752,董事,董事会成员
103597,201752,董事,董事会成员
103598,201752,董事,董事会成员
103599,201752,董事,董事会成员
103600,201752,独立董事,董事会成员
103601,201752,独立董事,董事会成员
103602,201752,独立董事,董事会成员
103603,202462,"董事长,董事",董事会成员
103604,202462,董事,董事会成员
103605,202462,董事,董事会成员
103606,202462,董事,董事会成员
103607,202462,独立董事,董事会成员
103608,202462,独立董事,董事会成员
103609,202462,独立董事,董事会成员
103610,202675,"董事长,董事",董事会成员
103611,202675,董事,董事会成员
103612,202675,董事,董事会成员
103613,202675,董事,董事会成员
103614,202675,董事,董事会成员
103615,202675,独立董事,董事会成员
103616,202675,独立董事,董事会成员
103617,202675,独立董事,董事会成员
103618,202675,职工董事,董事会成员
103619,202028,"董事长,董事",董事会成员
103620,202028,董事,董事会成员
103621,202028,董事,董事会成员
103622,202028,董事,董事会成员
103623,202028,董事,董事会成员
103624,202028,董事,董事会成员
103625,202028,独立董事,董事会成员
103626,202028,独立董事,董事会成员
103627,202028,独立董事,董事会成员
103628,201251,"董事长,董事",董事会成员
103629,201251,董事,董事会成员
103630,201251,董事,董事会成员
103631,201251,董事,董事会成员
103632,201251,董事,董事会成员
103633,201251,独立董事,董事会成员
103634,201251,独立董事,董事会成员
103635,201251,独立董事,董事会成员
103636,202617,"董事长,董事",董事会成员
103637,202617,董事,董事会成员
103638,202617,董事,董事会成员
103639,202617,董事,董事会成员
103640,202617,董事,董事会成员
103641,202617,董事,董事会成员
103642,202617,独立董事,董事会成员
103643,202617,独立董事,董事会成员
103644,202617,独立董事,董事会成员
103645,201238,"董事长,董事",董事会成员
103646,201238,"副董事长,董事",董事会成员
103647,201238,董事,董事会成员
103648,201238,董事,董事会成员
103649,201238,独立董事,董事会成员
103650,201238,独立董事,董事会成员
103651,201238,独立董事,董事会成员
103652,203318,"董事长,董事",董事会成员
103653,203318,"副董事长,董事",董事会成员
103654,203318,董事,董事会成员
103655,203318,董事,董事会成员
103656,203318,独立董事,董事会成员
103657,203318,独立董事,董事会成员
103658,201288,"董事长,董事",董事会成员
103659,201288,董事,董事会成员
103660,201288,董事,董事会成员
103661,201288,董事,董事会成员
103662,201288,董事,董事会成员
103663,201288,董事,董事会成员
103664,201288,独立董事,董事会成员
103665,201288,独立董事,董事会成员
103666,201288,独立董事,董事会成员
103667,200857,"董事长,执行董事",董事会成员
103668,200857,"副董事长,执行董事",董事会成员
103669,200857,非执行董事,董事会成员
103670,200857,独立非执行董事,董事会成员
103671,200857,独立非执行董事,董事会成员
103672,200857,独立非执行董事,董事会成员
103673,200857,职工董事,董事会成员
103674,200218,"董事长,董事",董事会成员
103675,200218,董事,董事会成员
103676,200218,董事,董事会成员
103677,200218,董事,董事会成员
103678,200218,独立董事,董事会成员
103679,200218,独立董事,董事会成员
103680,200218,独立董事,董事会成员
103681,203218,"董事长,董事",董事会成员
103682,203218,"副董事长,董事",董事会成员
103683,203218,"副董事长,董事",董事会成员
103684,203218,董事,董事会成员
103685,203218,董事,董事会成员
103686,203218,董事,董事会成员
103687,203218,独立董事,董事会成员
103688,203218,独立董事,董事会成员
103689,203218,独立董事,董事会成员
103690,203218,独立董事,董事会成员
103691,203218,独立董事,董事会成员
103692,201613,"董事长,董事",董事会成员
103693,201613,"副董事长,董事",董事会成员
103694,201613,"副董事长,董事",董事会成员
103695,201613,董事,董事会成员
103696,201613,董事,董事会成员
103697,201613,董事,董事会成员
103698,201613,董事,董事会成员
103699,201613,独立董事,董事会成员
103700,201613,独立董事,董事会成员
103701,201613,独立董事,董事会成员
103702,201613,独立董事,董事会成员
103703,201645,"董事长,董事",董事会成员
103704,201645,董事,董事会成员
103705,201645,董事,董事会成员
103706,201645,董事,董事会成员
103707,201645,董事,董事会成员
103708,201645,董事,董事会成员
103709,201645,独立董事,董事会成员
103710,201645,独立董事,董事会成员
103711,201645,独立董事,董事会成员
103712,201579,"董事长,董事",董事会成员
103713,201579,董事,董事会成员
103714,201579,董事,董事会成员
103715,201579,董事,董事会成员
103716,201579,董事,董事会成员
103717,201579,董事,董事会成员
103718,201579,独立董事,董事会成员
103719,201579,独立董事,董事会成员
103720,201579,独立董事,董事会成员
103721,201579,独立董事,董事会成员
103722,201579,职工董事,董事会成员
103723,201142,"董事长,董事",董事会成员
103724,201142,董事,董事会成员
103725,201142,董事,董事会成员
103726,201142,董事,董事会成员
103727,201142,董事,董事会成员
103728,201142,独立董事,董事会成员
103729,201142,独立董事,董事会成员
103730,201142,独立董事,董事会成员
103731,203070,"董事长,董事",董事会成员
103732,203070,董事,董事会成员
103733,203070,董事,董事会成员
103734,203070,董事,董事会成员
103735,203070,董事,董事会成员
103736,203070,董事,董事会成员
103737,203070,独立董事,董事会成员
103738,203070,独立董事,董事会成员
103739,203070,独立董事,董事会成员
103740,200131,"董事长,董事",董事会成员
103741,200131,"副董事长,董事",董事会成员
103742,200131,董事,董事会成员
103743,200131,董事,董事会成员
103744,200131,独立董事,董事会成员
103745,200131,独立董事,董事会成员
103746,200131,独立董事,董事会成员
103747,202112,"董事长,董事",董事会成员
103748,202112,董事,董事会成员
103749,202112,董事,董事会成员
103750,202112,董事,董事会成员
103751,202112,董事,董事会成员
103752,202112,董事,董事会成员
103753,202112,独立董事,董事会成员
103754,202112,独立董事,董事会成员
103755,202112,独立董事,董事会成员
103756,202437,"董事长,董事",董事会成员
103757,202437,"副董事长,董事",董事会成员
103758,202437,"副董事长,董事",董事会成员
103759,202437,董事,董事会成员
103760,202437,董事,董事会成员
103761,202437,董事,董事会成员
103762,202437,董事,董事会成员
103763,202437,独立董事,董事会成员
103764,202437,独立董事,董事会成员
103765,202437,独立董事,董事会成员
103766,202437,独立董事,董事会成员
103767,202245,"董事长,董事",董事会成员
103768,202245,董事,董事会成员
103769,202245,董事,董事会成员
103770,202245,董事,董事会成员
103771,202245,董事,董事会成员
103772,202245,董事,董事会成员
103773,202245,独立董事,董事会成员
103774,202245,独立董事,董事会成员
103775,202245,独立董事,董事会成员
103776,202447,"董事长,董事",董事会成员
103777,202447,董事,董事会成员
103778,202447,独立董事,董事会成员
103779,202447,独立董事,董事会成员
103780,202447,独立董事,董事会成员
103781,201910,"董事长,董事",董事会成员
103782,201910,"副董事长,董事",董事会成员
103783,201910,董事,董事会成员
103784,201910,董事,董事会成员
103785,201910,董事,董事会成员
103786,201910,独立董事,董事会成员
103787,201910,独立董事,董事会成员
103788,201910,独立董事,董事会成员
103789,202655,"董事长,董事",董事会成员
103790,202655,"副董事长,董事",董事会成员
103791,202655,董事,董事会成员
103792,202655,董事,董事会成员
103793,202655,董事,董事会成员
103794,202655,董事,董事会成员
103795,202655,董事,董事会成员
103796,202655,独立董事,董事会成员
103797,202655,独立董事,董事会成员
103798,202655,独立董事,董事会成员
103799,200076,"董事长,董事",董事会成员
